CustomerID,Age,Gender,AnnualIncome,SpendingScore,PurchaseFrequency,Cluster
1,22,Female,25000,82,12,4
2,35,Male,60000,40,5,2
3,28,Female,45000,75,10,1
4,50,Male,90000,20,2,0
5,31,Female,70000,65,8,2
6,58,Male,23278,45,4,4
7,32,Male,116530,23,11,3
8,52,Male,97397,64,1,0
9,19,Male,48657,39,9,1
10,56,Male,93563,35,12,0
11,59,Female,48893,67,10,1
12,35,Male,119458,30,12,3
13,45,Female,56421,29,4,1
14,39,Male,32156,58,2,4
15,40,Female,99131,43,13,0
16,20,Female,90284,25,15,0
17,42,Male,92357,47,14,0
18,58,Female,95674,34,12,0
19,22,Male,106673,39,13,3
20,36,Male,50512,22,7,1
21,35,Female,103320,56,3,3
22,41,Female,47460,95,5,1
23,59,Male,99840,91,3,0
24,52,Male,41417,69,7,1
25,35,Male,109733,51,14,3
26,21,Male,24207,50,7,4
27,35,Male,47653,82,15,1
28,38,Male,105909,73,7,3
29,59,Female,38726,43,3,1
30,33,Female,117912,84,7,3
31,55,Female,67447,38,3,2
32,50,Female,31915,16,14,4
33,25,Male,102240,30,13,0
34,45,Male,70432,58,10,2
35,47,Female,92512,11,11,0
36,25,Female,104012,53,2,3
37,36,Female,40730,68,1,1
38,34,Male,86542,23,14,0
39,58,Female,103748,74,10,3
40,30,Male,69009,30,9,2
41,51,Male,98504,51,8,0
42,19,Male,67576,49,4,2
43,21,Male,94364,20,2,0
44,49,Male,119693,78,13,3
45,26,Male,106474,70,9,3
46,28,Female,89163,87,7,0
47,31,Male,113447,49,7,3
48,60,Female,77422,76,8,2
49,25,Male,49451,18,6,1
50,19,Male,97128,38,1,0
