CustomerID,Age,Gender,AnnualIncome,SpendingScore,PurchaseFrequency
1,22,Female,25000,82,12
2,35,Male,60000,40,5
3,28,Female,45000,75,10
4,50,Male,90000,20,2
5,31,Female,70000,65,8
6,58,Male,23278,45,4
7,32,Male,116530,23,11
8,52,Male,97397,64,1
9,19,Male,48657,39,9
10,56,Male,93563,35,12
11,59,Female,48893,67,10
12,35,Male,119458,30,12
13,45,Female,56421,29,4
14,39,Male,32156,58,2
15,40,Female,99131,43,13
16,20,Female,90284,25,15
17,42,Male,92357,47,14
18,58,Female,95674,34,12
19,22,Male,106673,39,13
20,36,Male,50512,22,7
21,35,Female,103320,56,3
22,41,Female,47460,95,5
23,59,Male,99840,91,3
24,52,Male,41417,69,7
25,35,Male,109733,51,14
26,21,Male,24207,50,7
27,35,Male,47653,82,15
28,38,Male,105909,73,7
29,59,Female,38726,43,3
30,33,Female,117912,84,7
31,55,Female,67447,38,3
32,50,Female,31915,16,14
33,25,Male,102240,30,13
34,45,Male,70432,58,10
35,47,Female,92512,11,11
36,25,Female,104012,53,2
37,36,Female,40730,68,1
38,34,Male,86542,23,14
39,58,Female,103748,74,10
40,30,Male,69009,30,9
41,51,Male,98504,51,8
42,19,Male,67576,49,4
43,21,Male,94364,20,2
44,49,Male,119693,78,13
45,26,Male,106474,70,9
46,28,Female,89163,87,7
47,31,Male,113447,49,7
48,60,Female,77422,76,8
49,25,Male,49451,18,6
50,19,Male,97128,38,1
